video_id,RU1,RU2,RU3,RU4,RU5,RU6,LU1,LU2,LU3,LU4,LU5,LU6,RD1,RD2,RD3,RD4,RD5,RD6,LD1,LD2,LD3,LD4,LD5,LD6
video14_6flip.csv,0.026927523,0.178686409,0.750946101,0.764174294,0.765381974,0.525668921,0.035313795,0.252994078,0.722783366,0.719540589,0.695532645,0.485839773,0.094829914,0.213122528,0.101071979,0.126692132,0.120283086,0.188973882,0.086942011,0.184089146,0.12668059,0.152195228,0.15905069,0.176588567
video14_7.csv,0.052450965,0.033411044,0.746405457,0.753356852,0.754687334,0.466603638,0.03708092,0.016384759,0.7941309,0.800420825,0.799405686,0.404310364,0.006877036,0.075096837,0.099693938,0.128263134,0.16690894,0.276044867,0.038177971,0.107888836,0.12961767,0.130656033,0.143206855,0.279879748
video14_7flip.csv,0.091399371,0.075182096,0.764897808,0.775955256,0.780215609,0.437366095,0.069639595,0.133445187,0.759059857,0.75509159,0.747323884,0.436484571,0.001147448,0.072825393,0.06810554,0.07164973,0.087276443,0.19042155,0.007448861,0.089995529,0.077992224,0.091117265,0.103873196,0.178484719
video17_1.csv,0.111347484,0.315267693,0.532284599,0.55458157,0.552091037,0.340117383,0.120375414,0.367323399,0.565773524,0.566222391,0.576675841,0.399195411,0.029262678,0.040511358,0.007883243,3.50E-06,0.007900857,0.038658392,0.021077495,0.014098566,0.017783737,0.011525762,0.034908748,0.04723062
video17_1flip.csv,0.163922347,0.400229707,0.588719616,0.602043337,0.605021447,0.401028034,0.109580279,0.3652544,0.56806772,0.583860244,0.574331043,0.356559423,0.017697561,0.034675398,0.044900268,0.05522023,0.052184609,0.084763388,0.033478908,0.035070913,0.020915432,0.01911895,0.01911895,0.043277089
video17_2.csv,0.164346719,0.347334689,0.506552245,0.513813049,0.526582848,0.328799335,0.21171879,0.401262523,0.596496543,0.594547989,0.581923335,0.370320807,0.010763486,0.004804938,0.016733698,0.015539788,0.009566717,0.012542634,0.007755802,0.008250856,0.032835229,0.031624515,0.013456877,0.013231326
video17_2flip.csv,0.249665712,0.432642966,0.596916394,0.6103267,0.596916394,0.384948202,0.22850932,0.350790998,0.52814515,0.53074075,0.525079056,0.32384775,0.002063175,0.013036304,0.008260971,0.011222311,0.0083396,0.041651257,0.002499677,0.009921836,0.029253335,0.030407784,0.032139482,0.022400931
video17_3.csv,0.176503057,0.415019712,0.557087863,0.57145648,0.559482633,0.269213157,0.230513541,0.429969507,0.57819071,0.58087768,0.583083923,0.339882596,0.016804588,0.014728626,0.001153673,0.005908869,0.005895177,0.000963719,0.004207066,0.001856241,7.91E-05,1.66E-05,0.000329265,0.029903949
video17_3flip.csv,0.250623975,0.475939652,0.606438927,0.618934469,0.600094692,0.380083473,0.185560567,0.414166801,0.560745707,0.568003731,0.543675793,0.309550881,0.024988033,0.034094413,0.032514592,0.047523632,0.047558172,0.084013214,0.001499638,0.027675369,0.008807242,0.008781985,0.011774514,0.043115909
video17_4.csv,0.167994981,0.391567109,0.560715113,0.580646959,0.583725296,0.276890703,0.184976767,0.413347364,0.595863229,0.596370874,0.582024161,0.343561146,0.006318658,0.006580863,0.014395966,0.02342557,0.021648866,0.03641865,0.003155682,0.011530986,0.021352467,0.013705559,0.011040606,0.04242424
video17_4flip.csv,0.164682803,0.353159288,0.56365989,0.581856852,0.591464623,0.356373507,0.130423746,0.336129818,0.582192984,0.580160308,0.567415964,0.329569779,0.005014577,0.006195542,0.018865228,0.002883877,0.004759946,0.040641182,0.039144249,0.003851374,0.012234764,0.000990958,0.008653284,0.031574503
video17_5.csv,0.124356953,0.390846198,0.608394381,0.622929952,0.616752938,0.333944085,0.125364674,0.416729744,0.601885987,0.615444196,0.606259992,0.412551368,0.030020491,0.042646483,0.028705858,0.03477362,0.036006267,0.036879164,0.002241445,0.000807249,0.009374477,0.009144687,0.004187142,0.001465916
video17_5flip.csv,0.135659757,0.375796891,0.601979971,0.610794116,0.616941449,0.388437555,0.104487452,0.329448583,0.594836981,0.608927136,0.607683557,0.343278462,0.009023165,0.055785691,0.047954571,0.047181747,0.046718052,0.077234864,0.050341405,0.080606617,0.046426612,0.046203355,0.046069401,0.059010995
video17_6.csv,0.102678551,0.300585978,0.587977233,0.580778627,0.58330915,0.275004205,0.110057012,0.381601052,0.594369967,0.594340651,0.609966056,0.331790319,0.03953134,0.041213794,0.029715549,0.027844154,0.027844154,0.048627878,0.013347968,0.007245357,0.023339661,0.012590578,0.000782471,0.036918266
video17_6flip.csv,0.14874374,0.395365429,0.613973608,0.608150516,0.612783523,0.308892589,0.091149521,0.362109974,0.600291799,0.599792338,0.602157583,0.235198015,0.031104396,0.010576264,0.042597924,0.02996649,0.014210861,0.055928064,0.066910113,0.03650927,0.029617774,0.029617774,0.029523137,0.060010541
video17_7.csv,0.152964551,0.342986547,0.635800824,0.624815531,0.610640613,0.263709731,0.106323295,0.408974604,0.643082255,0.678680889,0.686565045,0.3035817,0.074381287,0.061772224,0.055932615,0.051801238,0.049056551,0.077724768,0.027254401,0.033144816,0.03765208,0.024784566,0.015114055,0.092155425
video17_7flip.csv,0.138976411,0.419592579,0.653002871,0.666331151,0.657364561,0.286583042,0.147855976,0.397555292,0.633414,0.644407758,0.633414,0.279450527,0.073180866,0.040149109,0.046442732,0.047415325,0.044920371,0.069304376,0.116430238,0.087054168,0.040193796,0.042021042,0.040145426,0.086395989
video18_1.csv,0.263383792,0.730812345,0.767178413,0.772273171,0.770500358,0.518488848,0.169968896,0.694674538,0.806287615,0.806908202,0.811923069,0.437250829,0.012203838,0.028716367,0.020360103,0.022510033,0.02471771,0.003139284,0.059848599,0.014805249,0.013853426,0.01695103,0.01415189,0.037156741
video18_1flip.csv,0.188260981,0.743162444,0.79979588,0.799235102,0.792870802,0.484949408,0.209531762,0.68814926,0.78628492,0.785440546,0.784863686,0.485826839,0.039420852,0.033170349,0.023080708,0.002554599,0.002766463,0.007060526,0.010774756,0.064165351,0.030565249,0.026422696,0.025373692,0.002713915
video18_2.csv,0.267078609,0.705963134,0.735340539,0.732040652,0.730919647,0.416571366,0.26230978,0.727186985,0.800717771,0.804315903,0.806722296,0.423229145,0.008177421,0.03977262,0.068597487,0.068405645,0.066554088,0.000557189,0.033916322,0.003260331,0.027992105,0.019823969,0.02000064,0.0237933
video18_2flip.csv,0.262905326,0.680438718,0.785832902,0.790902085,0.795657172,0.461699513,0.295481171,0.667904188,0.759338871,0.758332157,0.759834771,0.43602801,0.043785914,0.026941027,0.013156657,0.016359318,0.02634012,0.046356219,0.038966001,0.019601905,0.003707063,0.004233525,0.023237064,0.032311265
video18_3.csv,0.503218201,0.689419774,0.720691176,0.727942047,0.73431102,0.547698223,0.437991868,0.758425863,0.810201435,0.809281475,0.804652603,0.569220577,0.016119545,0.047415754,0.120273871,0.118220588,0.117558174,0.018284279,0.021787033,0.055448263,0.124239628,0.114257434,0.10710425,0.023138575
video18_3flip.csv,0.365047691,0.644567678,0.801171552,0.810334898,0.809298415,0.580775293,0.401772244,0.611517009,0.741515225,0.740589575,0.737812623,0.56102229,0.023173388,0.022806539,0.094726126,0.101214135,0.111894333,0.040507717,0.016079202,0.023522327,0.11495626,0.101967158,0.100142181,0.044259884
video18_4.csv,0.318264552,0.689830052,0.745865569,0.744400007,0.745315983,0.558773344,0.298402665,0.692132363,0.799131217,0.79656145,0.799374561,0.489824528,0.053508364,0.067527609,0.234661198,0.230750781,0.21593416,0.037598906,0.029188965,0.063599261,0.242097841,0.24084541,0.230526196,0.044938829
video18_4flip.csv,0.319540034,0.679188484,0.786079431,0.786380255,0.789402129,0.51732643,0.333568788,0.670894401,0.771795982,0.761899028,0.767070357,0.568087854,0.048809133,0.083242335,0.259836638,0.264001677,0.257827947,0.069763942,0.021531665,0.081969509,0.212214642,0.219712134,0.219730754,0.025456409
video18_5.csv,0.434291489,0.733546052,0.759610393,0.758719007,0.765166811,0.507291581,0.410460108,0.73687534,0.824788861,0.822630861,0.819858488,0.468796899,0.064460485,0.160969262,0.310029917,0.302543747,0.291620831,0.092921039,0.059366704,0.144289403,0.33514088,0.326931845,0.311068453,0.066823623
video18_5flip.csv,0.412759916,0.705907784,0.791065445,0.777147603,0.775999183,0.505877016,0.397154011,0.695244768,0.762916401,0.761721286,0.766501749,0.490267812,0.045061253,0.170393236,0.325976036,0.32665914,0.330360325,0.0707193,0.039486453,0.141747688,0.295843736,0.285087862,0.281424618,0.062351403
video18_6.csv,0.337192423,0.718011098,0.741846276,0.742922765,0.744375894,0.564811114,0.328608795,0.71798622,0.799924975,0.797746095,0.794458489,0.554300466,0.018596805,0.016094271,0.041487232,0.033965849,0.023192845,0.001119699,0.00862624,0.02193177,0.015803487,0.012263856,0.017687303,0.01504904
video18_6flip.csv,0.267579105,0.541332059,0.760123891,0.767875069,0.793796311,0.662046449,0.291789091,0.541970171,0.676935112,0.692809334,0.709086935,0.657263599,0.006502355,0.003259169,0.039361612,0.054310746,0.056414828,0.006486762,0.008091765,0.003010598,0.052948467,0.054814909,0.055702041,0.015342147
video20_1.csv,0.096799335,0.374199868,0.707113964,0.703446873,0.724164311,0.496296561,0.039026439,0.415088291,0.750619276,0.74460708,0.766386742,0.496945194,0.033337092,0.235077661,0.206076117,0.213284633,0.207235663,0.261589899,0.051230245,0.197660251,0.187468392,0.1819622,0.174795795,0.244529472
video20_1flip.csv,0.11255536,0.333083853,0.778543002,0.764132953,0.732947029,0.543110798,0.331085002,0.511325086,0.768610327,0.83362764,0.793577991,0.636387543,0.071274855,0.206190952,0.161117865,0.175523409,0.204389804,0.288914816,0.00767292,0.167500193,0.107340939,0.140031405,0.199466,0.214980008
video20_2.csv,0.447432078,0.746560517,0.752544603,0.765487911,0.785185542,0.471737739,0.433734147,0.761340719,0.824140686,0.79245961,0.733575375,0.530497155,0.067034541,0.012219554,0.012866646,0.001450272,0.037575176,0.013241055,0.09906994,0.037598204,0.008235813,0.019737711,0.012007606,0.049964647
video20_2flip.csv,0.49596709,0.734561668,0.846706909,0.85395455,0.864729535,0.722082459,0.467396574,0.666490486,0.810811064,0.809828963,0.805200701,0.63238383,0.172029387,0.189388894,0.205096433,0.175355367,0.226638334,0.287671855,0.151637546,0.222024191,0.213590512,0.196621222,0.200789712,0.202913717
video20_3.csv,0.195515541,0.661830113,0.733032744,0.735219488,0.749260496,0.37385937,0.124414862,0.634620081,0.801560253,0.778030576,0.736087708,0.413731488,0.186023232,0.361115357,0.374204884,0.401973629,0.397098597,0.261781254,0.194337049,0.328583794,0.39795894,0.374614993,0.338104763,0.28884038
video20_3flip.csv,0.191085513,0.660500405,0.780248315,0.780022348,0.763539967,0.447719626,0.170636356,0.622725527,0.738998279,0.748221351,0.760604501,0.383415526,0.163528697,0.345735731,0.31919951,0.301737067,0.271926484,0.370032784,0.220926309,0.301466905,0.324489591,0.311588167,0.31403588,0.277956258
video20_4.csv,0.164100322,0.375221404,0.700602694,0.738098281,0.756136368,0.457796182,0.129431785,0.519494511,0.808595012,0.804258289,0.794410787,0.559563689,0.241568616,0.292549073,0.315103913,0.328164858,0.303507649,0.328655114,0.085395957,0.236326216,0.211713785,0.232914883,0.226392949,0.250540635
video20_4flip.csv,0.132934523,0.623139409,0.776473584,0.732125396,0.664884593,0.419413685,0.110411309,0.55994858,0.690760557,0.70131228,0.719482179,0.352093758,0.11851946,0.231144439,0.239033868,0.236317637,0.276015332,0.305028236,0.098721444,0.206046295,0.203547425,0.249865556,0.293047556,0.232407633
video20_5.csv,0.02757884,0.439474006,0.636846347,0.690814749,0.743820459,0.442028134,0.061824685,0.504988899,0.880635105,0.360344392,0.157589034,0.392376888,0.119314895,0.325018034,0.31688132,0.323634725,0.326513122,0.359329908,0.254160372,0.288665827,0.285157609,0.299618037,0.300091748,0.298759316
video20_5flip.csv,0.082383255,0.347817123,0.774729124,0.76574865,0.766868192,0.561122667,0.000944412,0.300642258,0.672556641,0.673727327,0.66806216,0.506061535,0.085626924,0.339211737,0.321779124,0.302526357,0.340781379,0.333414385,0.061520023,0.22784382,0.286010203,0.267967152,0.29267926,0.303069135
video20_6.csv,0.103767822,0.485160762,0.756224826,0.761499398,0.756873412,0.528368668,0,0.500497218,0.780368894,0.792004902,0.797054499,0.548710295,0.103280007,0.254894313,0.303800825,0.318591644,0.332865598,0.290554504,0.044591478,0.192188501,0.284110018,0.281908697,0.266475042,0.249212769
video20_6flip.csv,0.011897276,0.387956617,0.762212268,0.765421086,0.750418203,0.656233254,0.045955115,0.384394184,0.010905592,0.164707257,0.653146421,0.618165616,0.035280161,0.23798125,0.328264194,0.327948507,0.314973478,0.327299466,0.018095901,0.199834989,0.292109214,0.279862375,0.2521621,0.273925257
video20_7.csv,0.054170276,0.243841688,0.736686423,0.715175209,0.710302614,0.531620007,0.290740089,0.44077989,0.832122653,0.829508226,0.840382554,0.652768053,0.056862821,0.121126997,0.14934413,0.158574131,0.128469555,0.117960135,1.088682549,0.042549789,0.222589631,0.20800467,0.117996584,0.098863824
video20_7flip.csv,0.035042639,0.251469854,0.746304845,0.754617786,0.754995494,0.461575344,0.025735939,0.295076515,0.761542878,0.742585922,0.73975635,0.475656457,0.057904509,0.06208258,0.069896095,0.070144055,0.098131676,0.071936473,0.020541929,0.060651209,0.167703072,0.166674679,0.144151789,0.099745834
video20_8.csv,0.022135027,0.325855799,0.715520841,0.727395738,0.741633976,0.470732749,0.05836086,0.293749605,0.792911206,0.789613904,0.783509795,0.466021996,0.50227686,0.179324157,0.176768764,0.181654129,0.203469181,0.276781633,0.799326581,0.245592311,0.334291114,0.33867343,0.34673869,0.312758597
video20_8flip.csv,0.050004174,0.353439054,0.782436386,0.780627268,0.774196261,0.471177894,0.035031809,0.371166013,0.744295742,0.744349702,0.751173515,0.463424977,0.154627343,0.274452317,0.334058343,0.359876414,0.363409876,0.401256629,0.023886492,0.166716549,0.225086929,0.231798305,0.232683185,0.271357949
video21_1.csv,0.187490294,0.344453979,0.447983688,0.448452057,0.442936788,0.244036516,0.203458065,0.470058364,0.595515273,0.596881619,0.594442301,0.353064309,0.148769014,0.192791117,0.134859329,0.140753075,0.14352153,0.103156094,0.147598356,0.158559793,0.127171986,0.127375911,0.129533287,0.086644823
video21_1flip.csv,0.198617938,0.476405955,0.5989582,0.602089938,0.595856999,0.360997524,0.204078506,0.356826928,0.444079829,0.45035705,0.465569468,0.268895668,0.125242083,0.135646507,0.102659541,0.090607343,0.078695008,0.061771131,0.146754722,0.161260693,0.112423091,0.113526771,0.117617744,0.080268964
video21_2.csv,0.220507091,0.339970835,0.483266804,0.480271198,0.481484224,0.344074562,0.243658183,0.416441201,0.513977455,0.523495461,0.536979302,0.367294595,0.039834144,0.086971324,0.113251185,0.114344903,0.130030305,0.096301964,0.064766795,0.135853753,0.182442315,0.182442315,0.182353633,0.185411849
video21_2flip.csv,0.193360783,0.37040136,0.517529945,0.520561238,0.511194774,0.378861683,0.155534823,0.317440892,0.459697186,0.463924766,0.456127657,0.33633177,0.062136939,0.131031341,0.16719093,0.180831779,0.185171191,0.167613014,0.032696458,0.063371039,0.118478627,0.123774795,0.133681581,0.115242717
video21_3.csv,0.189023705,0.329562527,0.511604849,0.502099668,0.487281645,0.373185523,0.236024299,0.431504222,0.534834963,0.564991675,0.580885993,0.430159476,0.09127121,0.186310688,0.267838871,0.275339906,0.278548204,0.228153616,0.141365896,0.222101988,0.31723495,0.318550003,0.3238028,0.275935278
video21_3flip.csv,0.263390739,0.427716837,0.571279721,0.569279723,0.571819102,0.371385926,0.178066233,0.366055761,0.502476848,0.492368998,0.490213657,0.310225654,0.109331029,0.187126862,0.280136478,0.285204351,0.287205725,0.205320425,0.119366357,0.177515081,0.243865507,0.245663485,0.238086905,0.198041293
video21_4.csv,0.191603433,0.416941547,0.539512595,0.556044528,0.564832248,0.359557949,0.274400463,0.469188174,0.624779754,0.624208626,0.615176724,0.406526506,0.13941855,0.187489532,0.168069712,0.171264924,0.174455118,0.116768964,0.149919312,0.211570487,0.216691907,0.219005302,0.213473919,0.147041783
video21_4flip.csv,0.237193285,0.45170837,0.619209447,0.636504653,0.619209447,0.400533255,0.206179258,0.415190858,0.566439496,0.568530351,0.568265246,0.344382803,0.149370765,0.233282546,0.170689195,0.176927184,0.182360235,0.124597923,0.160732681,0.238723997,0.189913764,0.180668345,0.190162455,0.128500393
video21_5.csv,0.24999693,0.415753028,0.57367514,0.567349857,0.568281333,0.323788546,0.290538653,0.459793865,0.624424518,0.625249251,0.628877717,0.404962357,0.149560526,0.181125719,0.207288428,0.207271816,0.216469991,0.162880699,0.159869605,0.216873725,0.261283376,0.259125,0.268359608,0.18582986
video21_5flip.csv,0.263990999,0.448453313,0.6102744,0.62266922,0.625628527,0.444925262,0.226266559,0.398280554,0.550390617,0.548661675,0.545959909,0.337435848,0.121061969,0.175801781,0.217478605,0.215366721,0.215310398,0.173312362,0.094876033,0.170802954,0.173865048,0.17797646,0.167319113,0.137424381
video21_6.csv,0.213769251,0.368852365,0.536591368,0.538065945,0.549148392,0.466844657,0.259546863,0.396166386,0.579085732,0.585381282,0.582646837,0.514396351,0.22367456,0.278419002,0.293437365,0.283514808,0.263507864,0.248273783,0.179059751,0.245053738,0.25885091,0.256883183,0.257498952,0.222487649
video21_6flip.csv,0.255540962,0.441311862,0.603022146,0.611417365,0.601527199,0.510465984,0.240887557,0.400665002,0.538392489,0.545890411,0.552602571,0.431321009,0.185699963,0.260193852,0.260103124,0.235047461,0.230095883,0.196296878,0.194913409,0.243874174,0.296267619,0.271902111,0.253363852,0.223910486
video21_7.csv,0.253633225,0.427233598,0.593771437,0.604627644,0.604418835,0.424681916,0.281547059,0.430461871,0.630653935,0.641962055,0.633469699,0.441327781,0.014294317,0.075996949,0.064625689,0.071358862,0.07645507,0.091400862,0.106326114,0.209099504,0.19121989,0.193693543,0.207768981,0.206052792
video21_7flip.csv,0.267727456,0.4292724,0.649669309,0.652021273,0.641945853,0.446919923,0.290972092,0.426089658,0.601769771,0.611255946,0.620203498,0.457992687,0.072385693,0.147323359,0.124894991,0.12233409,0.128841568,0.18791879,0.008193702,0.068141856,0.060259516,0.071704162,0.069920481,0.078915622
