,0,1
0,165.75063216895617,124.73981118354158
1,169.73315274078521,124.90249561592472
2,158.70264595096623,124.90249561592472
3,152.19854122006586,127.5685920288275
4,153.92464441605125,140.19442890773482
5,148.3245312618908,139.2909647475888
6,137.14005705960682,151.2940474565989
7,146.0035408517495,146.54449914658002
8,131.53177074108285,164.47588900324575
9,128.65980825409008,161.18645021496368
10,124.43898930880361,175.76360520094116
11,102.2148076082943,175.76360520094116
12,94.3311033725668,167.4711922908485
13,83.29016319224307,161.56505117707798
14,72.24922301191934,153.43494882292202
15,62.504726598469546,156.26336458812773
16,57.861298470358875,150.42151778454897
17,56.649639458161985,138.14495746469802
18,49.88233860253413,133.02277603570053
19,49.51398845800125,126.98534667111687
20,50.31454566994475,125.13026141762221
21,46.432096184164664,117.70768968206416
22,46.432096184164664,126.98534667111687
23,45.0,125.13026141762221
24,55.743234216806414,133.97037998339374
25,56.68936917543921,135.50858095093372
26,62.62976385020592,140.9061411137705
27,71.68405486178702,149.74356283647074
28,90.0,165.2334483539378
29,87.58950947987125,173.81706983405172
30,92.9500562706854,177.05747954363156
31,97.04771502031429,178.24383993906946
32,92.47565180310174,178.24383993906946
33,98.72858093826946,173.48019824834304
34,98.72858093826946,173.48019824834304
35,106.46142654812289,169.2438034492842
36,106.46142654812289,167.71486439494498
37,111.00851309162475,163.5870763617252
38,109.92631302860839,157.95608725158877
39,112.35162969136961,154.0956825689852
40,115.3627343518517,148.82561464459442
41,129.65409072384597,151.29404745659895
42,132.19065693462497,147.2647737278924
43,136.6158135226699,129.2871277034454
44,143.32565033042684,130.6012946450045
45,152.19854122006586,127.17970005021273
46,165.41248275872317,128.1273039979059
