,0,1
0,135.6740368979845,135.48417816048095
1,132.87890360333856,137.3462739720884
2,129.8055710922652,136.43209618416464
3,109.49470635692039,150.12400730831058
4,96.68157960684006,162.2995722113328
5,96.68157960684006,164.19748604606448
6,84.80557109226518,178.5243226918506
7,68.49171866600463,161.20011484134733
8,56.239566185156946,143.64365566970974
9,47.35659205364752,158.38973502391937
10,56.239566185156946,147.37720518895011
11,56.239566185156946,147.37720518895011
12,53.70817916833978,147.37720518895011
13,60.238862275770046,163.2016282186947
14,71.89496564705227,175.68397248013443
15,78.69006752597979,178.74382971590214
16,98.26700623347314,163.4290488330861
17,98.26700623347314,163.4290488330861
18,117.34987578006988,137.56377021146503
19,132.87890360333856,135.27154194568453
20,138.21548399174821,121.67546873810922
21,135.6740368979845,121.51568761495429
