,0,1
0,164.04463441420938,112.21759426951833
1,164.04463441420938,108.94650468950904
2,159.43574739191612,120.1577729420889
3,157.94691352255882,114.71744091108339
4,158.24224997650583,116.17528998175992
5,156.58396924176958,117.80145877993414
6,154.72888398827493,130.43235222956417
7,141.9529574681739,127.26640190097714
8,140.06361685303008,129.14398641457103
9,137.29061004263855,140.4403320310055
10,124.36523906125969,143.90856128992266
11,130.7321066997092,138.46822925891712
12,120.99052608915684,146.63363399894044
13,126.86989764584402,146.63363399894044
14,113.26562051239559,146.63363399894044
15,108.900757905687,165.3451008391007
16,114.34108993669251,167.7399042423383
17,104.67639313745,176.9691873979907
18,104.67639313745,177.79936826509672
19,93.57633437499734,169.34378073422442
20,84.88268515002736,165.97604648888054
21,79.79602627826833,161.8021358081178
22,74.7309508864428,153.8852432081206
23,68.35762784361401,150.87390529396166
24,64.48157486404544,152.15242174021185
25,60.793546609607134,154.61209370890407
26,50.96478569872923,151.52579638992563
27,53.6831008954732,148.60973189581222
28,45.25286682242859,148.60973189581222
29,45.25286682242859,145.86405992208773
30,48.04872120461579,142.95752522691714
31,54.05108301770767,148.60973189581222
32,57.303497430703274,144.11388811248182
33,64.48157486404544,147.3887800494857
34,76.57237814480537,158.43798652796852
35,81.1461999722277,170.92033078940824
36,96.8811116400844,171.5288553669852
37,106.15497841796217,173.71522001584037
38,113.91742151178578,161.98130794954392
39,123.65352685522399,150.43342449522285
40,135.6740368979845,147.98975379926878
41,144.24611274556327,139.07640449940257
42,156.58396924176958,126.67434966957317
43,154.4335475343279,122.47119229084849
44,156.28863278782254,117.80145877993414
45,157.94691352255882,116.17528998175992
