,0,1
0,142.54942176826327,122.47119229084849
1,145.09750438407528,124.46081627137178
2,142.43140797117252,126.67434966957317
3,127.96724148047184,124.90249561592472
4,130.73210669970916,127.84487551960096
5,117.46423846155402,145.75096699318806
6,100.3118491306125,155.63754698468782
7,80.30510877357932,153.8852432081206
8,70.55996517182382,172.278174199869
9,68.33251106333213,180.0
10,61.23536908805853,180.0
11,60.15316902504219,176.47854662307776
12,67.28558764683277,164.4758890032457
13,72.92274777221552,173.3455749539934
14,74.05176246938582,177.1375947738882
15,60.83238662042221,166.64330650936716
16,76.63886663795925,164.82708465447476
17,78.98693419330448,155.63754698468782
18,85.12201318418785,144.11388811248182
19,102.7342907953476,145.81387751362496
20,130.5807732348816,137.5448043798131
21,142.43140797117252,131.09950625761812
22,140.06361685303008,117.030860259843
23,145.09750438407528,121.67546873810922
