,0,1
0,157.30620505490765,120.46554491945989
1,157.30620505490765,115.20112364547508
2,162.82409638425327,113.94574316780289
3,163.9264258352536,117.05059700708611
4,151.49947814937607,126.67434966957317
5,151.08037599048188,129.14398641457103
6,147.69881535162546,136.98545858451692
7,135.08401134670356,150.12400730831058
8,136.65604931627564,156.54097591853844
9,121.94997144633315,159.64782447053187
10,107.85733451284437,168.08932911154292
11,93.76593522243448,170.53767779197443
12,82.72499504211075,165.66534371207868
13,65.58973540357586,147.59514417580434
14,53.9988010212588,146.7142306593918
15,52.8490023504213,140.84576485367248
16,49.317170452401825,133.97037998339374
17,49.74940199766013,131.4222973675817
18,55.00593118232348,142.32673120675938
19,55.681401215461094,137.12109639666144
20,53.73276429985977,137.12109639666144
21,55.95500225734938,137.12109639666144
22,63.95216800663137,147.14427804956702
23,69.0442232693678,163.89993680361658
24,75.00741344696372,178.09283273017624
25,98.72858093826946,175.76360520094104
26,96.09482027645393,175.23635830927378
27,103.29325627617976,165.96375653207355
28,117.24549162681154,162.64597536373867
29,120.32738390064814,158.4046895510323
30,125.65997382719468,154.39781244855823
31,126.59247792495395,147.2647737278924
32,126.59247792495395,143.56914187983764
33,139.31335466420245,130.2347316511386
34,141.30297864472575,130.6012946450045
35,164.0160418626646,124.90249561592472
36,164.0160418626646,121.60750224624891
37,158.42437028449163,112.71441235316723
