,0,1
0,170.00003892136596,122.85313009955574
1,164.23168176651825,118.16252737432362
2,169.57659026639936,123.06125482927494
3,169.57659026639936,125.28236103969866
4,165.90692616596974,111.17573941710458
5,166.2254553895734,119.11763753541375
6,171.20634543720726,117.95177909504034
7,158.90026559451718,115.38021289127916
8,164.17830664860438,118.74821247680644
9,168.21619411393348,111.71764378651028
10,170.18069936124212,118.37206883251689
11,167.05752536776333,119.60336232692988
12,165.934249570747,118.27762117391123
13,169.83342393901032,119.28912902683321
14,172.12047596523604,111.17573941710458
15,169.01892270115033,111.29735404903377
16,169.92930358927936,110.20361516832514
17,170.08403897739782,110.02208323664476
18,165.80747552182694,124.3097617235009
19,171.34395547688732,117.10397265679919
20,170.23267369896072,114.96770219268763
21,167.38433670374718,108.72578784527256
22,174.35113588608422,108.13653600292714
23,163.39818184279628,95.27129467797857
24,166.4697408421175,103.4957332807958
25,168.6512185459373,98.60069365705118
26,170.6553280979003,103.18296515854085
27,171.1211371806653,96.46407431937685
28,171.0955020253536,106.8583987677383
29,164.88435893704758,106.8583987677383
30,180.0,113.14317875189786
31,150.00131846047148,117.26068565984343
32,147.6187892284425,107.93569212018942
33,148.965802684399,128.74040835331047
34,136.5794700614759,124.35750652263611
35,131.88278819347053,123.6900675259798
36,124.70148945728499,128.73650938566544
37,126.18320804222589,134.65691560047648
38,116.01097127044983,131.8348998597898
39,101.69311006335711,152.88679461215406
40,104.39841727994596,152.21607358779073
41,98.7461622625552,160.15930191603167
42,90.00930277301666,164.35775354279127
43,86.41941720846685,172.2596588411621
44,81.87879404546918,176.1120904391669
45,70.4160062297518,176.112090439167
46,60.135863815758256,162.24174151735733
47,60.40054638832463,161.39993411396694
48,47.00389206044912,157.21759426951832
49,43.427451605622224,150.75117366345305
50,40.22858650186083,133.48057433218275
51,30.068582821862435,142.68807902610854
52,29.02493254320396,131.88915934650925
53,30.58302472183513,136.94607971697897
54,28.338589472969147,127.11686068327027
55,30.96030778379992,132.12126560780248
56,29.31517399981962,125.44571032759825
57,34.255828759277904,127.5685920288275
58,31.1861051928974,130.5526151499095
59,32.453789251524626,132.68293761412866
60,31.60375552621548,134.65691560047648
61,40.614930653008486,135.21543714793
62,180.0,140.57707587522358
63,44.3111522206525,162.3351093705963
64,54.83988738347175,154.05552873480468
65,58.01714968280646,168.4762782961027
66,69.30454926593671,177.23348451482647
67,74.15899452543894,176.1120904391669
68,75.09928757866459,165.91946709525217
69,80.55463501461314,172.2596588411621
70,99.42249001098736,164.7919608093647
71,98.57412810029624,154.27491776506514
72,99.11109859828586,146.89387843340538
73,102.43354687690346,149.74356283647074
74,104.1248190282364,146.9968993079236
75,106.91228434322426,143.32565033042684
76,109.8680128902481,142.52382043863864
77,119.14970269792687,138.86073262488327
78,121.51953957541787,127.0277105114255
79,125.61062565671799,136.34788728019862
80,128.89413919206538,129.51384357499572
81,132.2838021803787,130.54882599711345
82,134.70958217104152,127.33952466553367
83,139.54375765146716,125.06590252964342
84,144.17483515406724,116.3299584421357
85,151.10633467785667,119.21924669048462
86,153.67080030707396,118.87747566912606
87,160.6765606292458,123.77241777195746
88,163.6341981831565,115.523424501068
89,167.43858460879554,118.80267704384714
90,169.09431001141886,108.98321705922622
91,167.1896792185239,114.69783705133788
92,166.90810693565317,113.14317875189786
93,166.28890197785725,125.77879992508001
94,168.8447299969596,118.79236760541602
95,170.47548227189412,112.82894545180118
