,0,1
0,149.3515853870099,137.3758542584519
1,146.1069966773723,139.52546572232322
2,136.56506908559226,144.43082370679363
3,135.18017481336824,147.49356116674895
4,127.67394665326361,158.77891465947914
5,115.93660347920958,159.69201849255734
6,103.0552472237966,164.03782641887938
7,93.08186534519268,162.54079736437282
8,85.81508387488157,172.30068486285265
9,76.42678332088094,170.40195200301054
10,74.46887004217426,157.71078993555093
11,73.12652934532458,156.45888445022823
12,74.29136217098426,156.88849710405066
13,72.97455150676069,156.88849710405066
14,80.07042159942422,164.38485869547068
15,84.60497571805274,164.8547484288465
16,85.97409118039664,176.000256770204
17,93.13288561622477,175.43099725493917
18,107.89370924570426,169.21856706465726
19,110.65026611724079,159.90476880809518
20,119.67107827269442,158.4046895510323
21,132.9000091403467,159.3045492659367
22,142.3923768885614,152.40270413135627
23,143.3066782186987,144.66099515348722
24,149.51669995885464,146.27140135708964
25,149.74808964214301,147.9553192812658
