,0,1
0,166.21159359217413,104.78867761416518
1,164.27065249011494,104.78867761416518
2,165.4573413501258,104.78867761416518
3,165.4573413501258,104.78867761416518
4,165.09523330201466,104.78867761416518
5,163.94352436231395,106.06640053519666
6,160.90650799951436,90.84650724868253
7,158.4160307582304,93.08354138806382
8,152.1316478715959,99.77506123073559
9,150.52736523148226,99.77506123073559
10,147.1920674694303,103.60677419816165
11,142.11226411685928,95.18993147613831
12,144.08836534108417,103.33063760093972
13,134.95477839967185,98.89392715777007
14,128.24013141583077,104.67965809341877
15,127.1272604495246,111.70423150450651
16,124.56915341954851,115.02809470689493
17,117.68303770626507,116.57048051274953
18,114.33501116889437,120.69019785976873
19,108.84166724087885,136.97493401088198
20,105.28548614662371,142.12501634890182
21,98.47415623771708,135.43930133827934
22,88.5054884654512,140.38370167681177
23,84.06225059561504,145.46533842860066
24,83.02601228643782,159.27444113443948
25,70.73713511204697,169.695153531234
26,70.73713511204697,169.56252464888183
27,73.3183529843135,170.0737544933483
28,65.9734934213208,174.99935540244155
29,67.65189165209058,174.80557109226518
30,65.9734934213208,175.17923392190733
31,65.9734934213208,175.17923392190733
32,65.9734934213208,174.80557109226518
33,73.3183529843135,174.9993554024415
34,73.3183529843135,169.695153531234
35,71.37270350013483,165.29169610031724
36,77.89193627184689,159.77514056883192
37,82.39714453751137,160.70995378081128
38,86.84038240734752,156.3706222693432
39,93.49307430240869,152.30052719194498
40,91.2812693827474,146.1291892896112
41,91.2812693827474,146.1291892896112
42,102.6988473820455,141.34019174590992
43,105.67566737905452,136.7623910236605
44,109.97305404299621,135.0
45,119.99507961713977,131.02750405924934
46,117.81429385577522,120.60691916912208
47,123.78398990101263,129.28940686250039
48,123.66659389644965,124.15969454566944
49,130.4232382374237,114.93692733391174
50,136.5567526490692,114.76561587778625
51,141.102046721119,123.39848846798726
52,143.74495590863364,110.88142599483214
53,147.1920674694303,117.030860259843
54,150.3448287761421,106.59037810066833
55,156.1442167902913,108.07730191060433
56,156.32550749164875,113.65799699876271
57,160.5885131413164,105.62043907677622
58,165.18207255024595,102.0524728423234
59,166.25720226084294,101.33974469400529
60,167.9052429229879,100.7561774509512
61,164.5276320874581,106.9661481085362
62,167.6630729516435,106.06640053519666
63,165.60276179805507,106.8583987677383
64,165.72513168194297,104.78867761416518
65,166.04884394606012,105.32151007486479
66,167.35626655609335,106.48875370589127
67,170.67674494488554,104.44403572449222
68,168.20473815722875,97.24671631770163
