,0,1
0,132.1879169451466,124.90249561592472
1,132.1879169451466,127.5685920288275
2,138.0940580589171,127.8749836510982
3,138.0940580589171,127.8749836510982
4,126.09603804262508,138.36646066342982
5,108.34134225617555,149.65675111576041
6,89.34636873953804,167.24246783912332
7,77.12499844038753,175.76360520094104
8,63.67893974366942,161.96636706385604
9,63.67893974366942,161.96636706385604
10,54.74819688689344,162.64597536373867
11,55.95500225734938,160.6154843206422
12,57.976852233129236,168.48616881551297
13,57.31911125420271,158.90369119928195
14,65.97518221725018,166.83315882744478
15,65.97518221725018,176.18592516570973
16,76.00029720282932,175.76360520094104
17,98.72858093826946,157.38013505195957
18,116.65652919330262,162.1787118149645
19,118.18889131246947,135.8069294551024
20,132.6537260279116,136.17349244896826
21,135.0492866798974,136.17349244896826
22,127.76117691030377,133.1407898327913
23,132.28733115338554,124.90249561592472
