,0,1
0,167.23481160680026,110.02208323664476
1,166.80718211521014,99.92336798464358
2,168.9618241261108,116.93530729732223
3,168.1605531026354,114.97100886192084
4,166.80718211521014,109.41148685868359
5,68.76015173235511,64.94823517283763
6,172.05899194118783,115.41679881760356
7,168.6032627274916,113.46921633956148
8,169.95663371491682,113.46921633956148
9,168.1286339908334,116.57977512214869
10,168.1286339908334,105.94539590092285
11,167.7007878185738,116.57977512214869
12,167.93156791621732,115.6318976788455
13,170.00548345633678,118.45662458765207
14,167.93156791621732,119.91888096012019
15,166.06146720253122,121.66973514666302
16,169.15774035888282,111.44773632710537
17,169.15774035888282,117.9021469562609
18,169.1345458185956,108.24585452757826
19,167.40606977429672,111.44773632710537
20,167.16795292438582,117.62343445237467
21,167.40606977429672,118.01083463196935
22,166.80377289357602,108.24585452757826
23,165.2533358315347,117.9021469562609
24,166.80377289357602,117.62343445237467
25,165.60281309378968,115.7696749662169
26,165.89087000913088,109.65382405805333
27,165.89087000913088,119.41734672142671
28,167.40606977429672,119.41734672142671
29,167.40606977429672,109.93253656193953
30,167.40606977429672,119.41734672142671
31,167.68478227818292,111.44773632710537
32,161.57070694721045,111.44773632710537
33,165.89087000913088,109.65382405805333
34,167.8121739844834,109.93253656193953
35,167.68478227818292,111.44773632710537
36,167.68478227818292,121.16820090796953
37,165.4504019061508,117.17764449669194
38,165.4504019061508,121.16820090796953
39,168.0908864883696,117.17764449669194
40,165.4504019061508,111.44773632710537
41,165.1376138481152,119.41734672142671
42,166.80377289357602,119.25601550798045
43,165.4325135163971,119.41734672142671
44,163.9895423355023,119.41734672142671
45,165.2533358315347,120.09594520369467
46,168.72844160840887,120.09594520369467
47,167.40606977429672,117.17764449669194
48,165.81886552842647,119.65015524801194
49,165.75463709446663,115.9962078790946
50,167.16795292438582,115.9962078790946
51,168.6831116222246,117.55669656311767
52,164.84643447665314,116.57977512214869
53,165.21227152686293,116.57977512214869
54,165.21227152686293,117.9021469562609
55,165.21227152686293,114.54434605015848
56,170.8444223932441,115.2471220850736
57,172.59920218817894,114.54434605015848
58,174.76111335177413,115.6318976788455
59,174.76111335177413,104.420773127511
60,173.14488101989943,116.8942548103726
61,173.67433189877596,114.99013600584124
62,169.9522143184381,94.57093663837348
63,169.436452862769,105.12400730831057
64,165.59549099075767,107.604633336664
65,167.0153824714223,120.8809820045081
66,45.56502881790749,108.10493690584259
67,155.06783387066574,113.9076604941725
68,142.91416450904765,115.53743439063634
69,141.94078618152673,109.60495356537304
70,135.17683826413943,124.89070150750484
71,138.657484342302,132.3974377975002
72,130.85299117628668,133.72696997994328
73,128.6574937406794,141.1591630291431
74,118.73979529168803,144.10733431225444
75,108.56834969831506,156.50546676345562
76,103.43929025223868,169.82160587896342
77,92.01331833435577,159.70243022777132
78,88.90759881607603,165.2564371635293
79,89.72321094782224,170.4257721149082
80,76.6075022462489,175.39990433373666
81,72.34219776664641,175.23635830927378
82,64.92060325618738,170.8583597764751
83,61.761511048554524,166.42956561483854
84,55.8325992298292,151.74822693537143
85,53.16063838582501,148.69418317656795
86,45.13340087539305,156.3706222693432
87,45.120032882034906,141.94446132615187
88,41.61548204769022,138.36170661602011
89,37.14467547296249,141.17992424918313
90,35.61472565938598,139.85660393394318
91,37.77035214257572,129.09342303435773
92,35.484714431654936,135.0
93,35.7199543122903,130.99219545762767
94,31.180165329225986,130.99219545762767
95,33.43585140118819,124.33777041162107
96,33.9343488077466,133.86182299251183
97,39.03684394197194,135.0
98,38.84201714695925,137.3532968661083
99,27.66675729228436,136.00508600525419
100,27.464910891982385,141.10794064065894
101,31.768155859358558,150.61098853367966
102,39.317915059726374,149.36935471184785
103,62.085606329100386,151.85264817803613
104,66.9738911915375,156.35375214042077
105,61.33024841365476,164.31681187889586
106,69.75013513856915,164.31681187889586
107,76.79207153722089,175.69553103949193
108,76.6075022462489,175.87240829748828
109,91.79614315249572,171.7028550301631
110,92.36990145021225,166.8659776936037
111,100.57702205560658,159.3045492659367
112,101.19308196400581,151.92751306414704
113,106.55350410113307,144.40369262550843
114,113.19228665411669,139.26092806762418
115,115.69654603234,153.01529745097022
116,124.86736451401713,139.2222302061427
117,126.4577049044417,133.94559549647818
118,129.75865349751686,142.96961039432136
119,131.9129648351028,131.33221194446858
120,139.24874773738296,127.8749836510982
121,139.56764777043583,126.2538377374448
122,141.5565672769181,123.00310069207642
123,142.95216572274558,121.73914079581516
124,149.81383004765047,119.9986815395285
125,156.67384673579127,117.00409070275965
126,157.5145981213694,117.4397279481993
127,159.95431810627483,115.14478563067895
128,158.73173067947857,115.621995944607
129,164.67334696323027,113.72839107595254
130,167.6767286339091,110.68408026794681
131,163.81108129010826,110.68408026794681
132,167.6767286339091,110.85445803957833
133,166.004879537542,108.92464441605124
134,166.004879537542,112.20347853205739
135,166.35435679979693,102.26778090678604
