,0,1
0,161.7199757457627,103.62335605714425
1,163.14421620921806,121.44060351248223
2,165.50624552949174,121.91920721097264
3,167.49702715898314,108.78862198216848
4,168.33639436673332,112.34810834790942
5,166.42956561483857,112.27589784825896
6,167.53050083356604,110.69545073406329
7,163.69091507077562,110.13630342824814
8,166.9887129206537,108.43494882292201
9,163.69091507077562,108.43494882292201
10,163.47615046153498,108.43494882292202
11,161.52983558254925,115.98937967609851
12,161.52983558254925,120.15343624625976
13,162.0442619791696,118.60744806126297
14,164.0845783466764,120.81925298092425
15,157.8385206125634,111.68229161324493
16,159.76161895559625,120.81925298092425
17,157.56334584844652,122.49765121169402
18,157.56334584844652,122.43363360759301
19,157.56334584844652,115.53743439063634
20,155.7474432601852,117.38742215707617
21,152.4511813405695,121.7335191534163
22,151.4496797488742,116.06570238858774
23,143.33416824897154,124.54009090707088
24,144.7782279847869,125.53767779197439
25,136.39718102729637,130.072890052351
26,136.39718102729637,131.6335393365702
27,128.42681750708937,121.56181184164936
28,124.62718703937367,138.36646066342982
29,118.65182845264874,140.11041756103123
30,117.00081840217454,142.56142842766695
31,115.39965753353361,150.08635400846515
32,107.57396247220228,154.38451567935783
33,100.27645411256026,159.01510216411782
34,96.35340267016576,173.21602592995708
35,86.37830651865121,170.0737544933483
36,80.29334759066029,174.99935540244155
37,76.15930450834438,180.0
38,72.39074860907533,174.80557109226513
39,67.67386660925382,169.695153531234
40,62.37580639007059,164.7448812969422
41,55.482799646465836,159.01510216411782
42,49.46201558283465,143.41992993971343
43,43.382904200902885,134.91352892240837
44,39.266533383930636,138.46822925891712
45,38.262766423763765,127.44258234708097
46,36.18832082347757,132.3974377975002
47,34.11078998722377,131.0090869015702
48,36.54688046481115,132.84703721089954
49,35.53105553362278,130.10090754621223
50,35.53105553362278,128.29016319224309
51,35.53105553362278,131.0090869015702
52,38.249979242949934,122.27090109015757
53,39.336709661166935,121.68733384710347
54,39.46222754565537,127.38677823403339
55,41.142795195969086,127.38677823403339
56,42.43847571301791,130.62674435291606
57,42.42674867940735,146.1291892896112
58,49.175225624181735,143.08508645096978
59,52.00810623158297,168.0959969320785
60,52.82268328134268,171.93972678357477
61,57.162014792810766,165.9637565320735
62,63.94617866738848,175.23635830927378
63,65.14233731521072,180.0
64,71.18966561240437,166.92875970072186
65,76.4520610119995,175.23635830927378
66,84.56624034454549,170.5376777919744
67,84.35126701531173,170.4257721149082
68,89.5263469668348,152.88706347328585
69,87.3974377975002,165.80144597613685
70,95.74210723118823,160.70995378081128
71,98.37891783490534,160.70995378081128
72,100.08143874265632,156.3706222693432
73,100.08143874265632,156.3706222693432
74,103.74744404463841,151.3895403340348
75,103.74744404463841,151.38954033403476
76,107.9139489301871,147.52880770915152
77,110.8960034734523,147.52880770915152
78,114.66920423764913,134.230597525615
79,122.31961650818019,141.34019174590992
80,125.11722018760238,138.01278750418334
81,125.44219758887829,136.76239102366054
82,125.44219758887829,132.436229788535
83,130.5526151499095,136.33221985386965
84,136.85390097518243,141.572429367025
85,136.85390097518243,129.15543412261314
86,138.3664606634298,132.13759477388828
87,144.6405452918246,124.54009090707088
88,148.00188137657557,122.99770510121628
89,150.54185406733365,122.99770510121628
90,150.54185406733365,124.15969454566944
91,150.54185406733365,122.99770510121628
92,156.7051817805284,111.62319612790463
93,154.31150722540482,120.76271953423893
94,160.5586813910124,119.22805194314515
95,162.92075903226458,117.57456395969437
96,163.93841318586163,114.39943592417514
97,163.3526675375371,114.39943592417514
98,163.93841318586163,112.40983737149325
99,161.01469460104897,112.34810834790942
100,166.47026441429625,112.34810834790942
101,166.93544445735193,109.31635281950415
102,167.30520098642802,109.31635281950415
103,167.30520098642802,119.35016151357227
104,167.17526916386407,110.13630342824814
105,167.49702715898314,108.78862198216848
