,0,1
0,103.67541966301802,8.343891584033123
1,105.098151465603,8.343891584033123
2,109.19203733127213,8.212780189285912
3,112.69675377556051,0.03165512358169235
4,54.1461280949965,144.39297088480762
5,126.88875025664206,144.37075891479688
6,128.9443456547021,145.10303700085154
7,129.14398641457103,145.2012926529934
8,131.1247418180655,145.10303700085154
9,131.1247418180655,144.77774997422893
10,131.44763684266954,144.4510323994007
11,129.68416047508828,144.12289620537848
12,129.76586049713603,141.3965852114722
13,131.71613771209365,141.3965852114722
14,77.32389047863366,162.5853826490509
15,76.94112148142554,163.34770026964586
16,81.25383773744478,167.930598775963
17,87.20729763428672,172.09458582546858
18,102.46898218545888,177.25589712812925
19,108.38482129458046,168.41266935247367
20,113.33404127670977,161.45204189657736
21,119.42217422568898,176.2218022928384
22,133.40569805904187,149.83196702066576
23,138.72281164691765,171.869897645844
24,163.07248693585294,153.43494882292202
25,173.09967183072266,123.6900675259798
