,0,1
0,165.0900434213741,112.21759426951833
1,165.0900434213741,112.21759426951833
2,165.0900434213741,114.38683672051457
3,166.82180889298442,114.38683672051457
4,171.05087681921154,114.38683672051457
5,171.05087681921154,114.38683672051457
6,169.50304769783793,114.38683672051457
7,171.05087681921154,104.23728046576109
8,171.05087681921154,109.8647398521116
9,171.62814473657593,109.8647398521116
10,171.05087681921154,109.8647398521116
11,171.05087681921154,115.49642676758093
12,170.5343248086265,115.49642676758093
13,179.44534323344294,115.49642676758093
14,174.99460540000564,114.38683672051457
15,179.44534323344294,114.38683672051457
16,178.63349122861328,115.49642676758093
17,179.80519077123893,115.49642676758093
18,179.80519077123893,105.10109816138544
19,170.0195997084229,105.10109816138544
20,179.38295722392826,105.10109816138544
21,170.0195997084229,105.10109816138544
22,170.0195997084229,105.10109816138544
23,179.38295722392826,105.10109816138544
24,171.05087681921154,109.8647398521116
25,166.82180889298442,109.8647398521116
26,171.05087681921154,104.23728046576109
27,171.05087681921154,104.23728046576109
28,171.98290692634467,109.00092215648726
29,179.44534323344294,104.23728046576109
30,178.63349122861328,104.23728046576109
31,179.44534323344294,109.8647398521116
32,179.44534323344294,109.8647398521116
33,179.44534323344294,109.00092215648726
34,170.5343248086265,109.00092215648726
35,179.824426148598,109.00092215648726
36,179.824426148598,109.00092215648726
37,179.44534323344294,109.00092215648726
38,170.5343248086265,109.00092215648726
39,170.5343248086265,109.00092215648726
40,170.5343248086265,109.00092215648726
41,170.5343248086265,104.23728046576109
42,171.05087681921154,104.23728046576109
43,170.5343248086265,108.94650468950904
44,171.98290692634467,108.94650468950904
45,171.05087681921154,115.49642676758093
46,171.05087681921154,114.8197364273016
47,171.05087681921154,114.8197364273016
48,171.05087681921154,114.8197364273016
49,171.98290692634467,108.94650468950904
50,171.05087681921154,108.94650468950904
51,171.98290692634467,108.94650468950904
52,171.98290692634467,108.94650468950904
53,171.98290692634467,107.94940299291389
54,171.98290692634467,107.94940299291389
55,171.98290692634467,107.94940299291389
56,171.05087681921154,113.71014638023523
57,171.05087681921154,113.71014638023523
58,171.05087681921154,113.71014638023523
59,171.05087681921154,108.94650468950904
60,171.05087681921154,108.94650468950904
61,171.05087681921154,108.94650468950904
62,171.05087681921154,114.8197364273016
63,171.05087681921154,114.8197364273016
64,171.05087681921154,114.8197364273016
65,170.0195997084229,114.8197364273016
66,171.05087681921154,114.8197364273016
67,171.05087681921154,114.8197364273016
68,171.05087681921154,114.8197364273016
69,171.05087681921154,114.8197364273016
70,171.05087681921154,108.94650468950904
71,169.50304769783793,108.94650468950904
72,169.50304769783793,108.94650468950904
73,169.50304769783793,113.71014638023523
74,168.35656850123829,108.94650468950904
75,169.50304769783793,110.05609473657542
76,168.35656850123829,110.05609473657542
77,168.35656850123829,110.05609473657542
78,168.35656850123829,110.05609473657542
79,168.35656850123829,110.05609473657542
80,168.35656850123829,110.05609473657542
81,163.74768147894503,110.05609473657542
82,163.74768147894503,110.05609473657542
83,163.74768147894503,110.05609473657542
84,163.74768147894503,111.29735404903377
85,162.25884760958772,111.29735404903377
86,162.25884760958772,111.29735404903377
87,162.25884760958772,111.29735404903377
88,162.7753996201727,111.29735404903377
89,161.1171188854364,111.29735404903377
90,160.60056687485144,111.29735404903377
91,162.25884760958772,111.29735404903377
92,162.25884760958772,111.29735404903377
93,162.25884760958772,111.29735404903377
94,171.53581525409552,111.29735404903377
95,162.25884760958772,104.6157627055699
96,171.53581525409552,110.05609473657542
97,172.81684909261742,110.05609473657542
98,172.81684909261742,110.05609473657542
99,172.81684909261742,108.94650468950904
100,172.81684909261742,110.05609473657542
101,172.81684909261742,110.05609473657542
102,172.81684909261742,110.05609473657542
103,172.81684909261742,110.05609473657542
104,172.81684909261742,110.05609473657542
105,172.81684909261742,110.05609473657542
106,171.53581525409552,110.05609473657542
107,171.53581525409552,110.05609473657542
108,172.81684909261742,110.05609473657542
109,172.81684909261742,108.94650468950904
110,173.96332828921712,108.94650468950904
111,165.0900434213741,102.50907096190836
112,165.0900434213741,110.47814793458777
113,170.5343248086265,109.6662959297573
114,170.5343248086265,103.4957332807958
115,170.5343248086265,103.4957332807958
116,170.5343248086265,113.38973502391939
117,171.05087681921154,106.23235066115622
118,171.05087681921154,107.04903097210982
119,171.05087681921154,107.04903097210982
120,171.05087681921154,103.4957332807958
121,170.0195997084229,109.70797884297872
122,167.07553466271628,109.70797884297872
123,168.87312051182326,114.71744091108339
124,167.59208667330125,120.67728002179645
125,156.28863278782254,117.80145877993414
126,152.34908896159436,121.67546873810922
127,154.72888398827493,126.67434966957317
128,152.6444254155414,123.9964591482505
129,150.29193329181007,125.94211187138235
130,145.5039488840356,125.94211187138235
131,140.19442890773482,128.85337434035333
132,140.19442890773482,129.64417495714483
133,136.827968244305,137.56377021146503
134,133.4025238027544,133.0908475670036
135,133.4025238027544,137.04540848888723
