,0,1
0,160.1875195286951,138.36646066342982
1,148.75580243683092,142.0651461726639
2,148.2994373055349,141.93838580533625
3,147.4530507840795,144.43780540185696
4,149.48976259388445,140.2918856831835
5,150.9100281402835,139.89040205805387
6,152.95362248497204,142.54459757146049
7,153.92464441605125,145.15279745764897
8,154.4054132827572,140.9061411137705
9,152.01549198305486,141.0684516697072
10,151.10908773184002,144.1888360773588
11,151.10908773184002,141.54790306850379
12,152.01549198305486,143.56787126622794
13,154.27557149625125,140.40863514783243
14,154.27557149625125,139.44514882997325
15,154.34135307413686,140.95983911071306
16,153.91602342358544,142.22431569404534
17,153.9458339201219,141.46593209893956
18,156.25050550713325,142.9434718105904
19,157.15988595633237,142.36474624498265
20,155.3411250579341,144.61796988298374
21,157.15988595633237,135.55896548083217
22,159.467475214035,132.77979861676008
23,156.25050550713325,140.02744038585885
24,158.59088687911958,132.77979861676008
25,159.59479895892238,135.55896548083217
26,157.22152743821238,132.22083313592793
27,157.18969645286882,139.44514882997325
28,158.64901975234642,139.44514882997325
29,158.64901975234642,141.46593209893956
30,156.28581566303552,141.2968187189844
31,158.65081273882743,143.29714496983686
32,156.17573941710458,143.29714496983686
33,153.0152639668521,143.0745832053376
34,153.0432404194691,143.0745832053376
35,176.32211293579633,154.76538429889422
36,154.44003482817618,138.18413580705183
37,154.4400348281762,145.9294880021804
38,155.22485943116806,147.83441040347438
39,155.22485943116806,146.832725010303
40,155.22485943116806,154.21977342591393
41,153.43494882292202,143.29714496983686
42,154.31635281950415,146.02345596374315
43,155.70611239741493,149.6538357451064
44,155.65509212638284,149.51278086953954
45,154.29004621918872,143.29714496983686
46,148.8257701225698,145.88357203437383
47,150.20160876810098,143.66320147090116
48,140.64331828053398,143.53076560994816
49,137.19372541239608,151.55707137563664
50,128.4437516604084,151.02488132440055
51,122.5781371587423,174.83739618407455
52,115.41928833890289,159.76890802458226
53,109.90584391094119,172.51404541591495
54,100.75304420667055,174.0717965925517
55,96.91122711902469,177.59827345797837
56,92.39723866102342,176.04164636361506
57,81.869897645844,169.82448915695676
58,77.22528916757778,163.94274883741537
59,75.83543473204008,161.15231858172484
60,72.64090179786925,161.15231858172484
61,70.95912545233575,161.46971718932772
62,73.71554457773927,164.28952470772046
63,75.25643716352926,163.34770026964586
64,78.11134196037202,168.6414293547148
65,85.71084667118097,175.9653416133356
66,90.12233955680875,176.2376672764299
67,97.25688212186007,175.60129464500443
68,100.13278758803814,176.69416976845017
69,108.88322553796215,171.57303097851934
70,116.39195267195782,168.40617184273057
71,120.45016917811938,168.71639830515238
72,124.61069992707968,164.39833846925166
73,127.8553416294086,150.9011325329941
74,128.6540043866552,151.91954092289987
75,133.97294475521164,149.16705552263122
76,133.6104892615326,145.4178557492667
77,140.25842608178925,142.56142842766695
78,177.05233213734624,141.4454180362597
79,169.50046148605486,147.3515591500302
