,0,1
0,159.7310838458632,113.7203955723046
1,159.43574739191612,112.50352849976743
2,161.07344578829225,112.50352849976743
3,161.07344578829225,112.50352849976743
4,168.87312051182326,112.50352849976743
5,157.94691352255882,113.7203955723046
6,159.7310838458632,119.83110512878666
7,158.24224997650583,115.06746343806049
8,158.09045625093563,116.56505117707799
9,154.47657549893196,118.23744553816725
10,152.32899007063347,122.22875743509856
11,140.06361685303008,123.9964591482505
12,147.871740002178,126.63411387596742
13,129.80557109226518,143.90856128992266
14,126.43085812016236,138.46822925891712
15,118.70595254340108,137.04540848888723
16,114.34108993669251,151.50436138175502
17,104.67639313745,174.1303995569852
18,90.0,168.9874701650307
19,80.53767779197437,160.23694799079095
20,69.14554196042164,147.50907096190835
21,57.628221917390434,140.31063496218255
22,56.3099324740202,137.51719319591166
23,49.39870535499551,142.95752522691714
24,43.007031871906435,138.43363036245054
25,40.46222749209335,132.6626941408762
26,39.47245984834382,132.6626941408762
27,40.46222749209335,136.10170611520635
28,43.007031871906435,138.43363036245054
29,44.75609529118259,137.37052867897614
30,52.69605172201656,138.19388353619095
31,62.10469870844631,147.3887800494857
32,80.53767779197437,158.43798652796852
33,92.49041806430529,174.55966796899446
34,105.7885835434361,173.71522001584037
35,113.91742151178578,153.92464441605122
36,120.6579519361025,155.11672516845553
37,137.6025622024998,141.19573787489085
38,147.7438506759981,136.47439901223436
39,144.7824070318073,124.46081627137178
40,146.79342968491048,117.80145877993414
41,150.2551187030578,120.67728002179645
