,0,1
0,149.59171518845835,124.90249561592472
1,149.59171518845835,124.90249561592472
2,150.0757229317895,124.90249561592472
3,135.0,128.1273039979059
4,120.37261568221838,134.06080905426444
5,110.09523119190482,160.34617594194668
6,83.29016319224307,176.9103283887478
7,72.24922301191934,165.05322922686236
8,72.24922301191934,165.05322922686236
9,52.625979105323424,159.14554196042167
10,59.00522727293655,161.56505117707798
11,65.2581564081043,153.15706141868012
12,67.73380821120604,165.96375653207355
13,66.41114261585018,167.4711922908485
14,66.41114261585018,167.4711922908485
15,77.30118464837454,165.8855548797516
16,88.29719284607454,171.57303097851934
17,100.54097659354831,158.4046895510323
18,116.65652919330262,143.56914187983764
19,120.14717980275897,133.1407898327913
20,120.14717980275897,142.32673120675938
21,140.85601358542897,124.90249561592472
22,140.85601358542897,117.05059700708611
