id_rep,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10
video16_6.csv,0.0037705163415009445,0.09189260350703114,0.22629866221822378,0.38667121220448214,0.5289925602311015,0.5298505394644173,0.5247678744642194,0.3706533163205664,0.14071306944833684,0.011384312290352909,0.3157542948364073,0.30849169897771445,0.21718975587994827,0.07949326958063149,0.0233092709886322,0.03514126456529362,0.010882544152259801,0.1857934094587038,0.22325779924354194,0.305550714812127
video16_7.csv,0.004648676380580483,0.11039458416900734,0.2367392444216741,0.38248265059002906,0.5562503248813562,0.55643076459481,0.5521921513145437,0.3895813663586532,0.2198036864855178,0.038082927830220055,0.3498947421567334,0.28827106445065154,0.1522326812816741,0.12972666803293564,0.029811002512767415,0.031525565279352255,0.03281603793806834,0.14894921539402212,0.31642135399551286,0.3278884097459133
video17_1.csv,0.009800135735321971,0.015122419173917828,0.1148823857781261,0.375471170333787,0.5882434697694001,0.610672102271172,0.5998671601795071,0.3872324622408927,0.1708595051424171,0.02718350591036013,0.3669056326097852,0.4513828845679114,0.42056583350076304,0.24995967121364104,0.021517956826149494,0.03233653379841805,0.0,0.21964301585334514,0.36128538570312746,0.4088012445287344
video17_2.csv,0.0,0.12902528159463858,0.28443092459116986,0.49332327949554805,0.5906266728024566,0.5994660651612022,0.5864125656274622,0.33328621998747215,0.1511410253183073,0.03313183970738765,0.43410633076383615,0.41777368036277,0.2889455407391457,0.12020902166891771,0.025800782757977217,0.028057133842982723,0.01912592549196336,0.23360121957902663,0.36440265967183816,0.41194073556473043
video17_3.csv,0.01904852177508349,0.0691735399761853,0.24991776831560228,0.47084751235292865,0.6062392333314205,0.6142203251518901,0.5984690513313534,0.3720149208384494,0.0852274588542196,0.0011355352102104292,0.4025939888659416,0.4702327834471129,0.3665196628405826,0.20947864911760933,0.0017534426490250156,0.0017534426490250156,0.0,0.2165817343922624,0.3790181688024021,0.410536387267399
video17_4.csv,0.01861115791859409,0.05224212728475728,0.1919743375646273,0.4292380910349363,0.6154732443450446,0.6196595745663446,0.6031132931052422,0.34105749547776865,0.10311846704554974,0.007876907533461807,0.45682966419903365,0.4603133461074843,0.36361464944085437,0.15396793676706563,0.0,0.004633911661112712,0.013912631895777043,0.242880177739595,0.3694758744587791,0.3987786258312684
video17_5.csv,0.02382911235140392,0.010388888756468859,0.1349323460476304,0.4194820540903967,0.6388049700240435,0.6556442588334437,0.6487311545068837,0.3686150678443769,0.1234744102323554,0.023173272180814535,0.4224969700123938,0.442067508074171,0.42367447621674204,0.24488755892454583,0.017514782627311272,0.0,0.041945142022937955,0.22330667870337892,0.42696335112527417,0.4436096747254782
video17_6.csv,0.06511550385252184,0.009100124416523922,0.0752810618097409,0.29889963673725256,0.5846527803227098,0.6054779112772074,0.6052288008765072,0.3735878382968391,0.11566672400779951,0.029866445947719034,0.40453024542325433,0.41882801930550473,0.4405808997921535,0.3173828023080086,0.009770286723158564,0.0,0.002467434283697061,0.24921953834937224,0.43274063375396443,0.4566019293920979
video17_7.csv,0.020547259299143004,0.008708710204507869,0.1735873616460065,0.33036792559393174,0.6439130113144961,0.6656792532729349,0.6624824097052632,0.3333881765375832,0.10505391520892854,0.03473386407304913,0.43908888201065116,0.4907576256420728,0.44988234097858243,0.22680331630644385,0.038494863449738737,0.046516882680776216,0.05998170065175128,0.2640547232251309,0.41157818958499304,0.41650210217509814
video18_1.csv,0.03769745929742918,0.018974947440964035,0.23030402252077695,0.7161061654830175,0.8071308930543408,0.8104810764541635,0.8015803859985215,0.5037532316106275,0.25864487004330244,0.06637589458602172,0.31459938599213455,0.3614256253624218,0.3394666496679377,0.14182615727754658,0.29021109476048945,0.25203652118457287,0.2511755007563479,0.18666979161068822,0.2869403775890148,0.3960462616049112
video18_2.csv,0.03220038736258513,0.016103662410083937,0.22496586947746475,0.5902920749307884,0.7961157251487114,0.8034613946453403,0.7888777738069223,0.5918052073643931,0.17291378193355497,0.006585402687893241,0.34168521259568696,0.3928365313132902,0.31940829880182264,0.048439391219054384,0.23547600866899301,0.2431189886770996,0.2807689515415,0.05216619211491069,0.3989658137091308,0.38737442263490574
video18_3.csv,0.002278577442055853,0.1557417126641742,0.4053670992268716,0.7153801401714948,0.7644489061352642,0.7732330393671275,0.7698571068893796,0.5965491467479807,0.24393727294889617,0.002409080959850499,0.35588569300031536,0.36899089250481754,0.19107300334017435,0.05097126410345303,0.2774852512945486,0.26500486014402347,0.2559491804631288,0.0008718051456029632,0.34266126982323414,0.30587161371427574
video18_4.csv,0.028961222537999966,0.07980161770137642,0.3509763828010846,0.7353284092067107,0.8110027118202353,0.8213203888089715,0.8147066134471237,0.497136888240376,0.17550523738896473,0.001495512246282079,0.3746045830993028,0.42493049509736364,0.24733246054424785,0.19158968970706639,0.25988073539089035,0.25009558144481486,0.21056044411118668,0.15213987851067307,0.3643659081807738,0.3645051917282532
video18_5.csv,0.015879199458210414,0.1162797334856313,0.4707909937787674,0.7497530105858432,0.7887415261740193,0.8000869751364278,0.7955777810431024,0.43845213447586817,0.13472894727525042,0.009895689459241654,0.34784438471833545,0.3685898709848381,0.13676007733512616,0.18101219932724683,0.23626085144540132,0.22705784177726338,0.23788454645926602,0.14423528581026623,0.4036801261408171,0.34453821662574413
video18_6.csv,0.006997893021293442,0.10899856348939004,0.35645670312194216,0.7077276925465635,0.7845900833417532,0.7863260940801137,0.7764071584966378,0.5554958222464835,0.21343818967475053,0.02441724049902652,0.37960202742898314,0.29352738175786286,0.2126295404623402,0.17005647063625914,0.22481113085618804,0.19219314638921556,0.1808105183764914,0.06692467628555542,0.41568853023341534,0.4157103258835242
video19_1.csv,0.016734635163821714,0.012025238169751203,0.19386442055097106,0.3856458074397603,0.47639449511172743,0.4826503220183848,0.478347374761978,0.2912693848936339,0.1067070992655744,0.01613762126250616,0.27709956343725967,0.3855519068923765,0.23506425188254254,0.0385997938185418,0.022422554453752994,0.024654732534232355,0.01213212396790921,0.20708116071473964,0.3104100625179457,0.3693412427396827
video19_2.csv,0.020169756209120707,0.13406118244756512,0.24086042128811583,0.4217984574325424,0.4907406287080049,0.5060625072409595,0.4966747869725618,0.38235346296309713,0.1947628144290535,0.0,0.361075189317172,0.3074383974894917,0.2008284488382762,0.08997709652765772,0.0,0.012428730293042606,0.025456012892360085,0.0848619105525361,0.268382829957926,0.33452231659019144
video19_3.csv,0.0005559568607025659,0.11597176447671083,0.20400890045749762,0.34925147636415566,0.48700088350987286,0.49805733593214185,0.48712548022727253,0.3737417581673162,0.18841995593915123,0.017071270305720507,0.34357615018196813,0.40375006716148276,0.21698489789426748,0.13499357202383114,0.021007932533785238,0.023830497823904565,0.0,0.10524490886498186,0.2424671574695684,0.3532768714833013
video19_4.csv,0.00969779406866859,0.033665096488882815,0.1679753735219087,0.32916988473722086,0.4784599729022239,0.48593589217462146,0.4821260805854167,0.31439443474164125,0.13382139286333924,0.009389220814104706,0.3670162446136586,0.36882754778193794,0.241262539267995,0.13500204197876062,0.019555948554440077,0.0020801197374788094,0.0,0.14290743732682815,0.3520181606605783,0.35164438865372427
video19_5.csv,0.0015479014408744177,0.10571704396403565,0.2033204558782473,0.34759567999555435,0.502164802062349,0.5135224792444935,0.5031093095282322,0.3313958970638743,0.14963777585874372,0.0007998896182562277,0.3164614630173643,0.32359295521708814,0.2692522624924707,0.16031439224193594,0.007877568201203571,0.008463146139962465,0.0042293827265904235,0.1564580159973978,0.3198163705982797,0.37748770233232914
video19_6.csv,0.0,0.10380873966244779,0.18774124530179678,0.3581910263147738,0.5352007703486258,0.5365134585902863,0.5351663964397911,0.44502647154328107,0.2697504945423603,0.13596944776770153,0.37305873958515284,0.3190814609662056,0.25183334934824764,0.18076056175473518,0.004096923639449478,0.0042496515898624325,0.0023902911091251136,0.10086403142228599,0.22247059778319067,0.3021309239609295
video19_7.csv,0.10073572493415582,0.022268024220937713,0.1300010337005254,0.2861246989940181,0.5420728850634146,0.544084653173759,0.5350183661488286,0.33418275621125976,0.1320821172106929,0.03433554124012186,0.3621266896414226,0.40731665114831017,0.2834089496885134,0.16955159662260869,0.03755103233616322,0.048751888046340605,0.06744986170374215,0.19811970638419224,0.3506901344714694,0.3678185288072033
video19_8.csv,0.07631238916612419,0.047488883539160726,0.04392594362447965,0.1935651848802224,0.5730356699590684,0.580420131547739,0.5712218806720137,0.3241777845283356,0.12766730477176608,0.04437301986866558,0.41201536663835964,0.42508694787152984,0.4356272640041428,0.23468260312079375,0.00033685788209636235,0.00442862906779218,0.003367715392999893,0.26901645403452035,0.41981154103654633,0.40485894191804633
video20_1.csv,0.027031789514921543,0.011255456001837243,0.0,0.5335178548317017,0.8214746580412176,0.8710467020443132,0.5044611187773133,0.42401343186822016,0.19563239918294814,0.026861042314160685,0.3203979037188784,0.3588605968989023,0.38406723399202897,0.0,0.249379103086698,0.24279482342821984,0.238620650377019,0.1589322962436755,0.3057062426423099,0.32610688188792425
video20_2.csv,0.12239044085200583,0.0833851947601356,0.4403923040530151,0.8065052634513786,0.8055252255500311,0.8788498721404892,0.5258629825117082,0.413782172494709,0.23407251221450845,0.04778063516593258,0.3803865693529134,0.40440218699088715,0.1050232789692813,0.2189273100830474,0.15462164273767098,0.11897044760796972,0.13216497018366427,0.12161292531062397,0.30612691979994416,0.3732660782876759
video20_3.csv,0.005548624076243592,0.02024999353748165,0.1675573678570174,0.5724188905790392,0.8226337202929502,0.8248545611339666,0.7969495996282541,0.41878631292673524,0.1836077586214982,0.017460800933032587,0.3220598682779756,0.3334331147291134,0.30333224935586917,0.061955881814559216,0.23393142331794475,0.22105867717994693,0.23487044102790702,0.06825161578968152,0.30969375247329456,0.35232419952530913
video20_4.csv,0.04811469919842629,0.010296363167943906,0.06391478735201134,0.4444984834502624,0.8529707425970391,0.8600387870622523,0.8513248484893792,0.4129534190370659,0.2436308703437785,0.03372161544531259,0.30453004477386725,0.3173161080919766,0.41210049064466814,0.0447256440934613,0.3002029103314235,0.2754497435729708,0.27862266253186635,0.037406732505607346,0.27936991463384464,0.35776289035837094
video20_5.csv,0.0066202248002878656,0.015951549220666484,0.04968697451174896,0.49543017349328,0.7725092100088535,0.8142033653182496,0.745569547132588,0.3488242476800231,0.20211279779223063,0.01950738592555378,0.36022502633943243,0.3521535385390489,0.3202462030355758,0.010720210063056547,0.1815458630662052,0.18215655243007473,0.16644035458932932,0.1231612707555374,0.2957349701802913,0.36983311955726667
video20_6.csv,0.047045594879135316,0.06521693540092678,0.036007051345597806,0.47242349619113844,0.8504139634662102,0.8616303366992835,0.8403990245212619,0.5625617161553722,0.32326834972887397,0.06402566154254843,0.3320145987223224,0.35829925697606263,0.2857523413566429,0.01394903925267923,0.2852259436037948,0.250371928722782,0.21811838131893474,0.006675835393640856,0.2665156835037724,0.34620662665712654
video20_7.csv,0.04204433036704506,0.05245391266358563,0.026668307203997342,0.30464889773657033,0.8159854300171219,0.8766592404731974,0.5163762126568904,0.43599369474959937,0.20240223994608247,0.04609092219410198,0.40376790268668644,0.3527171808412886,0.3887014484457666,0.20788980153250441,0.20796778723093012,0.19515149749282046,0.21185293875682995,0.13222676233987649,0.33936392660031084,0.3712056996045227
video20_8.csv,0.04547752151983641,0.0442700103980507,0.03407028401655116,0.16457062496327962,0.8274152386215731,0.839804766486804,0.82041770783082,0.4544372612939394,0.1908526193799199,0.04035543419373257,0.34709371763038355,0.40335264841412644,0.3477589347226006,0.21267017221390125,0.23352079823513747,0.22402631366233428,0.21423251438661567,0.13841982139049036,0.3376074542115937,0.32845122698212337
video21_1.csv,0.01706379468439402,0.056652105374167046,0.211793964352855,0.45570548046938036,0.46901775539676577,0.4903681144099203,0.48701987883551273,0.3567139210658097,0.11957633555393972,0.036958710768025135,0.39167854664323665,0.4296704235170499,0.300428111998052,0.12946799405241435,0.02337917054280302,0.030069741262228934,0.02341500963839971,0.15864263991744937,0.3395727349517672,0.39791522249746913
video21_2.csv,0.004927942476184641,0.09236513199014737,0.1773564774118963,0.3179464220755007,0.482791701403788,0.4930053066589869,0.48267776693688547,0.3967864369741956,0.16176816620773837,0.0008822327987728329,0.3678074819797563,0.34001435505123667,0.26341183455329925,0.11197903515049426,0.010375202009417309,0.021530226172035167,0.03918204588002748,0.09119120983848884,0.2827221826083906,0.3529423420053437
video21_3.csv,0.0,0.1277843884021114,0.2350415013787646,0.40010616357031636,0.5452331513603178,0.5469869670763782,0.5431283935800434,0.3895493351588607,0.14425468079908887,0.014118861396530862,0.3853551343848627,0.38005749896149565,0.25025489318320027,0.12631202928663596,0.007114587763344745,0.008606093104578124,0.017244659309027893,0.20146645072136354,0.3862878442632149,0.3815489954666234
video21_4.csv,0.0,0.1136850142639781,0.22601357554630658,0.42376487091733006,0.5697546695840774,0.5764271941099026,0.5632934467410425,0.40972861215819256,0.18463641416740426,0.011423367278814616,0.38124078162322667,0.38646956102982594,0.24179773139686656,0.12728160058110155,0.029625613042914632,0.02378566980691395,0.006111099361600804,0.22245829271538523,0.32356295764375653,0.4236634327032914
video21_5.csv,0.015499053347372903,0.10500628524032833,0.22938569787407995,0.4205220389050207,0.5733786581693646,0.5771098430074545,0.5729400075420755,0.3379013375158088,0.1537968041387038,0.0008573660428757772,0.416795273152536,0.43614452494706724,0.24967369852023966,0.13700318584583646,0.026861350382299705,0.0280821894532077,0.030850425836332615,0.21704649600004128,0.3366249393444688,0.4009324142283207
video21_6.csv,0.0043166701426661305,0.0957242598690656,0.25157023834883235,0.39637831540270735,0.5586636941791125,0.5698697539493695,0.5608143945363193,0.4773552907596016,0.36435406174993934,0.20216068624619135,0.3734312671738713,0.3769862550798655,0.25867642765463145,0.21905678723038316,0.0,0.002385410449682029,0.02061814195886553,0.13417150174903178,0.2032799082570781,0.3242862107837976
video21_7.csv,0.12315038374858991,0.047317450511657234,0.20493527918126866,0.38578613219295743,0.5887324690772211,0.5887834119821657,0.5763668882365334,0.3720535012110632,0.1437534371783854,0.003990422893263906,0.3677996424762235,0.4089666229391882,0.24696275047495,0.15044288726330748,0.06840666487108131,0.051202764636541234,0.04102303684916884,0.17688268617010594,0.2762575021841728,0.3904832444718671
video22_1.csv,0.0634449962100473,0.0029616976067001486,0.22007544034625348,0.6880007466124554,0.8347713444087008,0.8490345221090533,0.6787371090482467,0.4086466793776615,0.16727621202093795,0.0341450577594037,0.3407812613951133,0.3902061886032858,0.270671950081102,0.08504757506615511,0.24588535801154468,0.23236443464041065,0.22237368264194785,0.08376419910878426,0.31633291233418587,0.3838595548122889
video22_2.csv,0.010964120368941925,0.02021084724567171,0.08440504368705207,0.16137410936973984,0.5158898678759093,0.886813044814819,0.8097147433725144,0.6021017313034328,0.2349089132368037,0.040030314142374415,0.38868049522761033,0.36925329529270545,0.32275506992019154,0.14540813817770623,0.1980000882924478,0.2152236419488664,0.25732726939232364,0.038736181092196974,0.29783825628425836,0.35313929838331437
video22_3.csv,0.06966294963859015,0.035141602109118604,0.18944050700808532,0.6036809684811589,0.8163347842367097,0.8664011379400719,0.49469341216353674,0.41706007324810634,0.1755319258082293,0.06386650494811738,0.357419284710778,0.36406264953807854,0.2939845336974381,0.00919873556753364,0.2052838645055779,0.19745680898206536,0.219596565999678,0.07837704291490287,0.2815241771654131,0.35267960895326356
video22_4.csv,0.045989161292431,0.047939430567699164,0.03312889255247356,0.27017238798449966,0.8087096420202379,0.8212599867136703,0.8184230267754248,0.5574413768190412,0.1611791610883191,0.04089322420041679,0.34041195400086477,0.3885457395012363,0.414810974633295,0.1359043880613774,0.2875908903265807,0.2879918987403131,0.29315105925692225,0.055799371513013334,0.30965682132270034,0.3815431055004702
video22_5.csv,0.04751421318095014,0.029335733068922964,0.10279809339473,0.6063936196616295,0.7956386886022693,0.856590391875946,0.48544004627147563,0.2800863212603328,0.16936691133125753,0.02794315913112846,0.36827205149200215,0.37863165257901304,0.31795562389038134,0.03539804457850709,0.23866333302450024,0.23276068529603455,0.20418561882408748,0.04418402962948939,0.3104572720053681,0.2986776208621431
video22_6.csv,0.03798941399303771,0.03787288569913622,0.024696103146978402,0.4303100910376861,0.8071143785249716,0.8725020032861951,0.5800103733993697,0.3758655895412424,0.1368973728579277,0.03753993147005426,0.3069109065843028,0.3955664503224346,0.33816201357828884,0.0797699873989295,0.23169389347075484,0.20369404769065985,0.1637160531556189,0.1351066008413398,0.342269282914176,0.367755579501073
video22_7.csv,0.04172081307660311,0.03386724047625801,0.04793248415363256,0.3023760953169488,0.8499732012921186,0.8587377961336919,0.852834727028965,0.5990913971220306,0.2577844895918691,0.0321280939540222,0.36980782198830287,0.3086443034107817,0.3694027514733343,0.23161234644742992,0.21825472738012303,0.23162096516212677,0.22933222549591017,0.021127165381016895,0.26701373985480076,0.36678319530206455
video22_8.csv,0.017956390090481573,0.05153959742679049,0.03504703755417127,0.31293755669450507,0.8492672172078237,0.8549226325726224,0.8537237337503779,0.570344739548892,0.2108142124388906,0.060624901996730866,0.3125176902238396,0.3024090958303014,0.35081366137166176,0.1670918678007708,0.2408611830152364,0.23546364940318273,0.20496517534899394,0.010940852278638115,0.3306143100365995,0.33407789507685703
video23_1.csv,0.002247419096571635,0.009633161627608237,0.08960150020851547,0.19048668350416503,0.2514055664316186,0.25499409496633546,0.25219977685040335,0.19444525310777436,0.10597521294639206,0.020411643573341885,0.2481795000707336,0.21814336845562995,0.21162722549370958,0.1343261150175158,0.03621698457941349,0.0110404588777593,0.04094077799228163,0.07929437408561962,0.2272952076073811,0.23947733750835268
video23_2.csv,0.01469501967421963,0.0008567787595642706,0.07335616172180927,0.1855979572726515,0.28876434335155055,0.2962985490644008,0.28823998865689293,0.17592620780920146,0.030664492677829454,0.009622498434863921,0.2769409581301515,0.23452288093855417,0.2536191254205253,0.12827171245313881,0.046006360903135424,0.02823164628536754,0.0,0.1275282451639795,0.2672079743629849,0.25782519354230715
video23_3.csv,0.031891418080449124,0.07185275001520265,0.12830686064042218,0.20255602596895683,0.31321974472926917,0.321608993990475,0.3208918044729125,0.23351718342057606,0.042564388077321276,0.0063856043035870926,0.1983640536965145,0.2617788295875069,0.17062872743078167,0.06526967431987947,0.00597293301591936,0.01068020589686563,0.02556480550140598,0.10279821844949953,0.24296018566204758,0.19788000142081885
video23_4.csv,0.0,0.03503337959239846,0.11787969614446635,0.19324393733753442,0.29647374281146593,0.3026308206026572,0.29228926137205485,0.2152040579593404,0.07139953767639845,0.01503099341856882,0.2789320491738135,0.26887930392591775,0.19542105685572597,0.043051186817901994,0.028070876509254175,0.04849069704955892,0.06710089137840733,0.17971896151352496,0.31367346007059455,0.24534701345160218
video23_5.csv,0.026196133534102606,0.028581537241883344,0.09781126636913492,0.16241232329950744,0.24172426113570092,0.2428958082203787,0.23426624111094183,0.20084988474436039,0.16309406304934643,0.02364647312138858,0.2735695206778154,0.26601476497078197,0.1574134638896403,0.036733360186922526,0.06631539480959128,0.06800916349547573,0.06631539480959128,0.03157009430178965,0.23453711854213224,0.2784654774746798
video24_1.csv,0.010032506658240493,0.1137298923258494,0.3992589175690916,0.8146132368746337,0.8511158080474646,0.9084813655087214,0.54442125066755,0.30402648902175305,0.20378611715235642,0.05618799434155889,0.37269439992719877,0.33871007127595176,0.18590169222330047,0.23082626845574455,0.23981470216177111,0.24573920403576804,0.228484979988671,0.11657554639159254,0.3195688279670689,0.4372351914715145
video24_2.csv,0.002596190304202192,0.04435144049930073,0.19526412180922703,0.2975708646674013,0.5180657817120822,0.8975975254690771,0.8427503645439085,0.6303588422797545,0.24802080291897163,0.0058861549480348635,0.41971383792176387,0.31664289492371717,0.3244974238787423,0.05096060109777257,0.23562608253355002,0.24004086623202894,0.2350250401367248,0.029154444911635942,0.26795707151410975,0.4071293184769897
video24_3.csv,0.003611240682814487,0.022700483601180297,0.08133449270850557,0.6018213862020027,0.8391262390761369,0.9160680982934917,0.5390802322814771,0.42375707922830735,0.13662140624509736,0.011449552721291008,0.42375495380196143,0.43012941921845693,0.2913686275135327,0.04755705130463697,0.23615138802651037,0.22184097367676062,0.2244787951419512,0.15768206282788602,0.3389701807443445,0.4159642456332575
video24_4.csv,0.036997637303918904,0.009459826357779734,0.12495235757691076,0.5495406124726956,0.8594681891303758,0.8634958776120965,0.8572065067165962,0.49874956495418626,0.11117068853793673,0.025506260267911557,0.41960520551898267,0.37208475324615603,0.37407060439641626,0.043169544528120975,0.22957691470226352,0.22817225743203104,0.24228806602816347,0.05393235046517108,0.35076672272743026,0.445390578841119
video24_5.csv,0.04317950787045016,0.05315349287223528,0.06013252814863034,0.270572280759966,0.861670031068875,0.8715771256866421,0.8672341827896635,0.5030088752745909,0.1778134713257286,0.054414339045935435,0.4433969749391748,0.4224559251253693,0.44115435494120464,0.23706460792472056,0.29638133713408626,0.2992188272973348,0.27076517063118827,0.05611295575502672,0.39236743462522966,0.3295848773827343
video25_1.csv,0.015992744059039204,0.0,0.01557954027092776,0.08117471880545328,0.4609451095751552,0.47383247913449233,0.4692707749148185,0.3663632005674548,0.1476759089004204,0.026159127482205814,0.311687439254037,0.30667079653608503,0.32327527713993565,0.35698562255280325,0.0,0.028777509836711842,0.03710230173625487,0.14286102938848227,0.2676279696152825,0.31322182908075796
video25_2.csv,0.03363764075541707,0.02813500942561299,0.06654413738083595,0.26526488401486453,0.6256704064158138,0.6267962556610642,0.6151562901445564,0.32672728007491475,0.0823065669459003,0.02122991401346788,0.3169120430676434,0.3680141492758469,0.3778009251124441,0.2536292785546363,0.04798006111692666,0.03848196394576825,0.05010322032774466,0.18354774351256445,0.3277150620908592,0.3786618127070854
video25_3.csv,0.013276988190116051,0.023064682127984352,0.0153424153539267,0.13196355845097552,0.2905626883612971,0.5231418712751625,0.49680881303597046,0.3542777131450708,0.1508373542572102,0.01681939328608535,0.3733477480474187,0.3524343575270657,0.36886050094608797,0.29569354533156955,0.054525547469180785,0.026632668891480995,0.0,0.13337794314551552,0.29603451501668043,0.36376926855940145
video25_4.csv,0.04114553006888867,0.04169888816441113,0.039479763461770685,0.16504991238998998,0.45981349936490407,0.4969792377771308,0.2910222523659342,0.329057627898326,0.06327859832775233,0.011487459570414468,0.30118478961862793,0.34345969184180364,0.37063032392152523,0.3406104881543752,0.06961189301285267,0.09144227402186646,0.07656581387570788,0.20642640160696682,0.2913700189993937,0.3536308984564263
video25_5.csv,0.0,0.007051513354376049,0.023647373692318098,0.11029580991409421,0.4910899285154542,0.49759060828270524,0.49612401875079465,0.27592739250355525,0.05804338140173233,0.0277585766913531,0.30798101387562565,0.31802342511459514,0.2635782440826949,0.24404430017091056,0.02617929498447573,0.017917100812020588,0.024486702752176962,0.17594353938583798,0.32964757628611563,0.30890256138629973
video25_6.csv,0.044437452120883264,0.017016898168360158,0.03452746337271491,0.20072226954630065,0.4937309310819663,0.504276770578344,0.5031133596593015,0.2820309740316318,0.06399397282376676,0.023869534074160557,0.3792648959231282,0.3630136964727333,0.34511459657606325,0.31783832228410014,0.0015595601056062787,0.0,0.038149923291232166,0.22073414118864962,0.34730744021415183,0.35398915289636734
video25_7.csv,0.012818103012701289,0.0255167988236712,0.03868282501928956,0.24513252744691472,0.5453542154904186,0.5552884062766256,0.5407716957319645,0.38004866879819416,0.17354547970587592,0.048473506222040205,0.38268404035498205,0.3173871020809099,0.42729801579674953,0.23576629138677466,0.00674028510328562,2.719774611726269e-05,0.0,0.2017280842846506,0.3281626325832254,0.3613932661695891
video2_1.csv,0.07265396622884313,0.16919663720398606,0.2915685911913916,0.39183982599253037,0.4429008950933108,0.4568409302155503,0.45439230800064667,0.3405856365103159,0.16857609653306507,0.0,0.3065789578015558,0.6200812850970977,1.0208940297092524,0.9385987430851014,0.9382376003743373,0.9378902562426749,0.9379348143386634,1.0126319338636947,0.08342840799941988,0.11406608676501163
video2_10.csv,0.12987097049534366,0.16126593392031577,0.1783150130658367,0.13952847268036064,0.364658984939252,0.48324671952369624,0.3462511114521262,0.1376059679051802,0.2120296777329975,0.26816742219733125,0.23452354480780382,0.06037492472574719,0.0342761627003988,0.03976078099366224,0.03408680660423356,0.0,0.11849168263986555,0.390218115517347,0.32197316931927833,0.32197316931927844
video2_11.csv,0.2732160280243128,0.0,0.25938475043344406,0.3700554995829524,0.5050699425786291,0.5131747336720831,0.5114974508223914,0.461684999371531,0.2825709899307955,0.12113347939840337,0.3742668733231957,0.010117314316200025,0.07006147492983203,0.006893492767069285,0.27090686755133303,0.2095213245551,0.13160677458825562,0.011963607494037166,0.05041801557205107,0.044417650839509965
video2_12.csv,0.0,0.03108350925145203,0.09906008663095735,0.1547476005867369,0.2882973896421813,0.3557240997363736,0.3227390109167533,0.18044568352095197,0.1694122564641088,0.2558818548858252,0.27901981774017276,0.27147303781144333,0.18348717015288463,0.13363661815543523,0.08547932227915982,0.0,0.32372888909037867,0.9986796372483021,0.9994977133811149,0.9984615693153366
video2_13.csv,0.09760230300151969,0.09760230300151969,0.09760230300151969,0.09760230300151969,0.27862799862622917,0.32743260160398174,0.25005716745942635,0.08804126051953115,0.011550783300623231,0.09412690140913357,0.970550871066146,0.970550871066146,0.970550871066146,0.970550871066146,0.9702873060686407,0.969479762578129,0.9680918192783067,0.9555470271398481,0.9663379186762904,0.3702280241455118
video2_14.csv,0.0,0.0,0.2194723565861072,0.2194723565861072,0.40819501428839383,0.6047201817023942,0.583026790004852,0.20032950357026785,0.16728647733577154,0.24690602844506349,0.0,0.0,0.6864193567213409,0.6864193567213409,1.0616753717621854,0.9703555387504109,0.972043960192948,0.9979591302028175,0.935728542709994,0.934267767290011
video2_15.csv,0.12324648014409798,0.0853895756341554,0.03209663460868517,0.004858841461433979,0.017955792878982003,0.020001413964918727,0.0,0.03095079785401517,0.07258322984660932,0.17013762912632038,0.8866141111583535,0.8948534032440452,0.8985602106872776,0.0,1.0535156636951801,0.8938369230748966,0.8949930207127628,0.9045447037346529,0.9031061717998049,0.8895064093249073
video2_16.csv,0.2209517866158539,0.2209517866158539,0.07010559876604099,0.07508602337718123,0.2756262126243196,0.3475401875265552,0.24407076536187602,0.045301504649619385,0.03049044357038731,0.13844029759371793,0.05201794730295876,0.05201794730295876,0.2265423393486977,0.32853796674189106,0.32862337399050684,0.33238312603857817,0.3300889479844597,0.07825323778153515,0.07323502098593268,0.14725071861607214
video2_17.csv,0.4383195972019999,0.4794499822880511,0.25644519977235153,0.24999410819376586,0.4785673131548485,0.581888986173754,0.5397275702801019,0.4261871869321145,0.3043277367885939,0.0921579172524255,0.8785627856394773,0.7752253067167812,0.16818710243137167,0.17153711530676868,0.10118781370943729,0.050506563011428404,0.04102008630972751,0.0,0.06560945172662566,0.15104879303685012
video2_18.csv,0.0,0.057343361100422624,0.11421374156391438,0.14839392999424653,0.4603804475207367,0.5639709386822455,0.537973625413078,0.5366738900616802,0.5375794448887925,0.5437639804887427,0.8736314336957249,0.8815977179551003,0.8848708597372783,0.956339723356292,0.2493656925092841,0.0,0.13803721251658965,0.3976562601060416,0.03460084815969398,0.10943493514115224
video2_19.csv,0.16372945116932813,0.13551240312035048,0.0723559772305001,0.00017092776735434887,0.017571053606220594,0.025184099517154793,0.00211955709901267,0.03621268362174294,0.08794912000321765,0.5732615486769292,0.0,0.8695909068017381,0.7575350164245513,0.7525656470501861,0.7652739376126105,0.7652739376126105,0.7634237513639234,0.7534260241307829,0.6800889708778629,0.7990510764729273
video2_2.csv,0.0,0.1335012314052125,0.1274399580585107,0.14328468265202923,0.14796496119581562,0.12101541428490208,0.11317213016994482,0.12363215505054789,0.15433152394984867,0.23144756943355868,0.09144543091202019,0.06286727718090561,0.3395823348478579,0.7246748469940347,0.9558808560445939,0.9343808387148418,0.9343489383555216,0.9340247680524982,0.9396226800320698,0.9292235355508445
